#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC8165;Failure! [From.GetTitledName] did not drink the wine and my complicity was discovered.;Quel échec cuisant ! [From.Get_Le_TitledName] n'a pas bu le vin et ma complicité a été mise au jour.;Fehlschlag! [From.GetTitledName] hat den Wein nicht getrunken und meine Mittäterschaft wurde aufgedeckt.;;¡Malas noticias! [From.GetTitledName] no bebió el vino y mi complicidad fue descubierta.;;;;;;;;;x
EVTDESC8166;Failure! [From.GetTitledName] did not drink the wine, but was unable to uncover the conspiracy.;Quel échec cuisant ! [From.Get_Le_TitledName] n'a pas bu le vin mais au moins, le complot n'a pas été découvert.;Fehlschlag! [From.GetTitledName] hat den Wein nicht getrunken, aber konnte die Verschwörung auch nicht aufdecken.;;¡Malas noticias! [From.GetTitledName] no bebió el vino, pero fue incapaz de descubrir la conspiración.;;;;;;;;;x
EVTDESC8170;Seeing the cook's son fall from a tree, I had a flash of inspiration. Children are such foolish and clumsy creatures - how tragic if [Root.PlotTarget.GetTitledName] were to fall off the parapets...;En voyant le fils de la cuisinière tomber d'un arbre, j'ai eu comme un éclair de génie ! Les enfants sont des créatures tellement stupides et maladroites... Ce serait une vraie tragédie si [Root.PlotTarget.Get_le_TitledName] venait à tomber du parapet...;Als ich sah, wie der Sohn des Kochs vom Baum fiel, hatte ich einen Geistesblitz. Kinder sind so dumme und ungeschickte Kreaturen – wie tragisch wäre es, wenn [Root.PlotTarget.GetTitledName] von den Zinnen fallen würde...;;Al ver al hijo de la cocinera caer de un árbol, me vino la inspiración. Los niños son criaturas tan estúpidas y torpes... qué tragedia sería que [Root.PlotTarget.GetTitledName] cayera de las almenas...;;;;;;;;;x
EVTDESC8171;Ah, children, how they hurt themselves. How rare to see one without a bruise, a bump or a scab. Hmm, what if someone were to take a rather long fall?;Ah, les enfants trouvent toujours le moyen de se faire mal. A-t-on déjà vu un enfant sans bleu, bosse ou égratignure ? Hmm... Il se pourrait que quelqu'un fasse une jolie chute.;Ach, Kinder, wie sie sich verletzen. Es passiert selten, dass man eins ohne einen blauen Fleck, eine Beule oder Schorf sieht. Hmm, was, wenn jemand einen tiefen Sturz erleiden würde?;;Ah, niños, qué forma tienen de hacerse daño. Es raro ver a uno sin un arañazo, chichón o herida. Mmm, ¿y si alguien sufriera una gran caída?;;;;;;;;;x
EVTDESC8172;My co-conspirator, [From.GetTitledName], is asking for funds to arrange a tragic falling accident for [Root.PlotTarget.GetTitledName]. Certain retainers need to be bribed...;M[From.GetOnA] complice, [From.Get_le_TitledName], demande de l'argent afin de mettre en scène un accident tragique qui se traduira par la mort [Root.PlotTarget.Get_du_TitledName]. Il va falloir soudoyer quelques serviteurs...;Mein Mitverschwörer [From.GetTitledName] bittet um Geld, um einen tragischen Sturzunfall für [Root.PlotTarget.GetTitledName] zu arrangieren. Es müssen bestimmte Bedienstete bestochen werden ...;;Mi cómplice, [From.GetTitledName], pide fondos con la intención de amañar un trágico accidente para [Root.PlotTarget.GetTitledName]. Hay que sobornar a ciertos criados...;;;;;;;;;x
EVTDESC8173;[From.GetTitledName] has sent me enough money to bribe someone to give [From.PlotTarget.GetTitledName] a gentle push off the parapets.;[From.Get_Le_TitledName] m'a fait parvenir suffisamment d'argent pour soudoyer quelqu'un qui poussera [From.PlotTarget.Get_le_TitledName] par-dessus le parapet.;[From.GetTitledName] hat mir genug Geld zugeschickt, um jemanden bestechen zu können, um [From.PlotTarget.GetTitledName] mit einem sanften Stoß von den Zinnen herunterzustoßen. ;;[From.GetTitledName] me ha enviado dinero suficiente a fin de sobornar a alguien para que le dé un empujoncito a [From.PlotTarget.GetTitledName] desde las almenas.;;;;;;;;;x
EVTDESC8174;[From.GetTitledName] has refused to give me the necessary bribes to have [From.PlotTarget.GetTitledName] fall off the parapets.;[From.Get_Le_TitledName] a refusé de me donner l'argent pour que je soudoie quelqu'un qui acceptera de pousser [From.PlotTarget.Get_le_TitledName] par-dessus le parapet.;[From.GetTitledName] hat sich geweigert, mir die nötigen Schmiergelder zu geben, um [From.PlotTarget.GetTitledName] von den Zinnen fallen zu lassen.;;[From.GetTitledName] ha rechazado darme los sobornos necesarios para que [From.PlotTarget.GetTitledName] caiga de las almenas.;;;;;;;;;x
EVTDESC8175;I love the thrill of heights, running on the castle walls and looking down at the little people below. If I reach out, maybe I can reach that bird's nest...;J'aime le frisson que me procure l'altitude, courir sur les murs du château et regarder les gens qui sont si petits en-dessous de moi. Si je réussis à grimper suffisamment haut, je pourrais peut-être atteindre ce nid d'oiseaux...;Ich liebe den Höhenrausch, auf den Burgmauern zu laufen und auf die kleinen Leute herunterzublicken. Wenn ich mich ein wenig strecke, kann ich vielleicht dieses Vogelnest erreichen...;;Me encanta la emoción de las alturas, correr por los muros del castillo y mirar lo pequeña que es la gente abajo. Si trepo, puede que consiga alcanzar ese nido...;;;;;;;;;x
EVTDESC8176;AAAH, someone pushed me! I'm falling! NOOO!;AAAAHHHH, quelqu'un m'a poussé ! Je tombe ! NOOOOOOOON ! ;AAAH, jemand hat mich geschupst! Ich falle! NEEEIN!;;AAAH, ¡alguien me ha empujado! ¡Caigo! ¡NOOO!;;;;;;;;;x
EVTDESC8178;He was going to push me! I will find out who bribed him and why!;Il s'apprêtait à me pousser ! Je vais découvrir qui l'a payé et pourquoi !;Er wollte mich herunterstoßen! Ich werde herausfinden, wer ihn bestochen hat und warum!;;¡Iba a empujarme! ¡Averiguaré quién le ha sobornado y por qué!;;;;;;;;;x
EVTDESC8179;Was that scullery maid going to push me off the wall? Who would want me dead?;Était-ce la fille de cuisine qui a tenté de me pousser du parapet ? Qui pourrait bien vouloir ma mort ?;Wollte mich dieses Küchenmädchen von der Mauer stoßen? Wer will mich tot sehen?;;¿Iba aquella pinche de cocina a tirarme de la muralla? ¿Quién me querría ver muerto?;;;;;;;;;x
EVTDESC8180;Good news! My co-conspirator, [From.GetTitledName], has let me know that [Root.PlotTarget.GetTitledName] will soon have a tragic fall off the castle parapets...;Bonne nouvelle ! M[From.GetOnA] complice, [From.Get_le_TitledName], m'a fait savoir que [Root.PlotTarget.Get_le_TitledName] sera bientôt la victime d'une chute tragique depuis le parapet...;Gute Nachrichten! Mein Mitverschwörer [From.GetTitledName] hat mich informiert, dass [Root.PlotTarget.GetTitledName] bald einen tragischen Sturz von den Burgzinnen erleben wird...;;¡Buenas noticias! Mi cómplice, [From.GetTitledName], me ha hecho saber que [Root.PlotTarget.GetTitledName] pronto sufrirá una trágica caída de las almenas del castillo...;;;;;;;;;x
EVTDESC8181;[From.GetTitledName] approves of my scheme to push [From.PlotTarget.GetTitledName] of a wall. May [Root.Religion.GetRandomGodName] forgive me!;[From.Get_Le_TitledName] approuve mon plan consistant à pousser [From.PlotTarget.Get_le_TitledName] du sommet du château. Que [Root.Religion.GetRandomGodName] me pardonne !;[From.GetTitledName] stimmt meinem Plan zu, [From.PlotTarget.GetTitledName] von einer Mauer zu stoßen. Möge [Root.Religion.GetRandomGodName] mir vergeben!;;[From.GetTitledName] aprueba mi plan de tirar a [From.PlotTarget.GetTitledName] del muro. ¡Que [Root.Religion.GetRandomGodName] me perdone!;;;;;;;;;x
EVTDESC8182;[From.GetTitledName] has let me know that the plot to kill [From.PlotTarget.GetTitledName] is proceeding well. [From.PlotTarget.GetSubjectPronounCap] will soon fall off the castle walls. Such tragedy!;[From.Get_Le_TitledName] m'a fait savoir que son plan consistant à tuer [From.PlotTarget.Get_le_TitledName] ne connaît aucun contretemps. [From.PlotTarget.GetIlElleCap] sera bientôt victime d'une chute depuis le parapet du château. Quelle tragédie !;[From.GetTitledName] hat mich wissen lassen, dass die Verschwörung, [From.PlotTarget.GetTitledName] zu töten, gut voranschreitet. [From.PlotTarget.GetSubjectPronounCap] wird bald von der Burgmauer stürzen. Welch eine Tragödie!;;[From.GetTitledName] me ha hecho saber que el plan para matar a [From.PlotTarget.GetTitledName] va viento en popa. [From.PlotTarget.GetSubjectPronounCap] pronto caerá de las murallas del castillo. ¡Vaya tragedia!;;;;;;;;;x
EVTDESC8183;Success! [From.GetTitledName] flew off those walls like an ostrich! Unfortunately, the assassin was caught and my complicity was discovered.;Victoire ! [From.Get_Le_TitledName] s'est envolé[From.Get_E] du parapet telle une autruche ! Malheureusement, l'assassin a été pris sur le fait et ma complicité a été mise au jour.;Erfolg! [From.GetTitledName] flog wie ein Strauß von der Mauer! Leider wurde der Mörder gefasst und meine Mittäterschaft aufgedeckt.;;¡Buenas noticias! ¡[From.GetTitledName] voló de las murallas como un avestruz! Desafortunadamente, el asesino fue capturado y mi complicidad descubierta.;;;;;;;;;x
EVTDESC8184;Success! It seems little [From.GetTitledName] had not yet learned how to fly. [From.GetSubjectPronounCap] died a quick and presumably painless death.;Victoire ! Il semble que notre petit[From.Get_E] [From.GetTitledName] n'ait pas encore appris à voler. [From.GetIlElleCap] a connu une mort rapide et probablement indolore.;Erfolg! Es scheint, dass Klein-[From.GetTitledName] noch nicht gelernt hatte, wie man fliegt. Vermutlich starb [From.GetSubjectPronoun] einen schnellen und schmerzlosen Tod.;;¡Buenas noticias! Parece que el pequeño [From.GetTitledName] aún no había aprendido a volar. [From.GetSubjectPronounCap] tuvo una muerte rápida y presumiblemente indolora.;;;;;;;;;x
EVTDESC8185;Failure! [From.GetTitledName] dodged the assassin and ran off. My complicity was discovered.;C'est un échec ! [From.Get_Le_TitledName] a esquivé l'assassin avant de prendre la fuite ! Ma complicité a été mise au jour.;Fehlschlag! [From.GetTitledName] wich dem Attentäter aus und lief weg. Meine Mittäterschaft wurde aufgedeckt.;;¡Malas noticias! [From.GetTitledName] esquivó al asesino y huyó. Mi complicidad fue descubierta.;;;;;;;;;x
EVTDESC8186;Failure! The hired assassin did not get a chance to push [From.GetTitledName] off the walls, and will likely not get another. At least the plot remains unknown...;C'est un échec ! L'assassin que j'ai engagé n'a pas pu pousser [From.Get_le_TitledName] du parapet et l'occasion ne se présentera peut-être jamais. Au moins, le complot n'a pas été découvert...;Fehlschlag! Der angeheuerte Attentäter hatte keine Chance, [From.GetTitledName] von der Mauer zu stoßen - und wird wahrscheinlich auch keine andere mehr bekommen. Zumindest wurde die Verschwörung nicht aufgedeckt...;;¡Malas noticias! El asesino a sueldo no ha tenido la oportunidad de empujar a [From.GetTitledName] de las murallas y seguramente ya no la tendrá. Al menos el complot permanece en las sombras...;;;;;;;;;x
EVTDESC8200;Your shameful backing of a false Pope must end now. The Holy Father has agreed that the throne of [Root.PrimaryTitle.GetName] should pass to me so that the realm can be brought back into the true [From.Religion.GetName] fold. Submit to this demand peacefully or face the consequences. The righteous stand behind me!\n\nSigned,\n[From.GetTitledName];Votre soutien honteux au faux pape doit prendre fin immédiatement.\nLe Saint-Père a reconnu que le trône [Root.PrimaryTitle.Get_du_Realm] doit nous être remis afin que le royaume puisse être ramené à sa véritable bergerie [From.Religion.GetName].\nSoumettez-vous paisiblement ou vous en subirez les conséquences. Les vertueux me suivent !\n\nAvec le soutien papal,\n[From.GetTitledName];Eure schändliche Unterstützung für den falschen Papst muss aufhören. Der Heilige Vater hat entschieden, dass der Thron von [Root.PrimaryTitle.GetName] an mich gehen muss, damit das Reich zur wahren Religion des [From.Religion.GetName]en Glaubens zurückgeführt werden kann. Akzeptiert diese Forderung oder spürt die Konsequenzen. Gott ist mit uns!\n\nGezeichnet,\n[From.GetTitledName];;Tu lamentable apoyo a un falso Papa debe terminar inmediatamente. El Santo Padre acordó que el trono de [Root.PrimaryTitle.GetName] debe ser mio para que el Reino pueda volver a la única y verdadera senda [From.Religion.GetName]. Acepta pacificamente esta propuesta o atente a las consecuencias. ¡Los justos están conmigo!\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8201;Rather than letting civil war tear the realm apart, [From.GetTitledName] has agreed to relinquish the throne to me. Your valuable support in this conflict will not be forgotten.\n\nSincerely,\n[FromFrom.GetTitledName];Plutôt que de laisser le fléau de la guerre civile déchirer son pays, [From.Get_le_TitledName] a accepté de renoncer au trône à mon profit.\nLe précieux soutient que vous nous avez apporté durant ce conflit ne sera pas oublié.\n\nCordialement,\n[FromFrom.GetTitledName];Um zu verhindern, dass ein Bürgerkrieg das Reich zerreißt, hat [From.GetTitledName] beschlossen, mir den Thron zu überlassen. Ich werde Eure wertvolle Unterstützung in diesem Konflikt nicht vergessen.\n\nHochachtungsvoll\n[FromFrom.GetTitledName];;No queriendo llevar al Reino a una sangrienta Guerra Civil, [From.GetTitledName] ha aceptado entregarme la corona. Tu valioso apoyo en este conflicto no será olvidado.\n\nAtentamente,\n[FromFrom.GetTitledName];;;;;;;;;x
EVTDESC8202;Under pressure from the papally sanctioned Antiking Faction, [From.GetTitledName] has agreed to relinquish the throne.;Sous la pression de la faction de l'antiroi soutenue par le Pape, [From.Get_le_TitledName] a accepté de renoncer à son trône.;Unter dem Druck der Antikönigsfraktion, welche die Unterstützung des Papstes genießt, hat [From.GetTitledName] entschieden, seinen Thron aufzugeben.;;Bajo la presión de la facción antirreal apoyada por el Papa, [From.GetTitledName] ha acordado abdicar al trono.;;;;;;;;;x
EVTDESC8203;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and relinquish the throne. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt que de prendre le risque d'une guerre civile déchirant mon pays, j'ai décidé d'accéder à votre demande en renonçant à mon trône.\nSoyez cependant sûr que ce traître chantage ne sera pas oublié...\n\nVotre désormais vassal[From.Get_E],\n[From.GetTitledName];Um zu verhindern, dass ein Bürgerkrieg das Reich zerreißt, habe ich beschlossen, Eure Forderung zu akzeptieren und meinen Thron aufzugeben. Aber ich werde Eure Erpressung nicht vergessen...\n\nHochachtungsvoll\n[From.GetTitledName];;No queriendo arriesgar que el Reino se resquebraje en una Guerra Civil, he decidido aceptar tu demanda y ceder mi corona. Pero este vil acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8210;You have shown yourself weak and I speak for all the clans when I say that it is time for you to hand over the bridle to someone more worthy.\n\nSigned,\n[From.GetTitledName];Vous avez fait preuve de faiblesse, et je parle au nom de tous les clans lorsque je déclare qu'il est temps pour vous de passer les rênes à quelqu'un qui en est plus digne.\n\nSigné\n[From.GetTitledName];Ihr habt unter Beweis gestellt, dass Ihr schwach seid. Ich spreche für alle Klans, wenn ich sage, dass es an der Zeit ist, dass ein anderer die Zügel übernimmt.\n\nGezeichnet,\n[From.GetTitledName];;Has mostrado debilidad y hablo en nombre de todos los clanes cuando digo que es hora de que entregues las riendas a alguien más digno.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8211;The weak Khan has agreed to our demands and have to surrender himself to us.;Le khan affaibli a accepté vos exigences et nous propose son abdication.;Der schwache Khan hat unseren Forderungen zugestimmt und muss sich uns ausliefern.;;El débil kan ha estado de acuerdo en nuestras demandas y tiene que entregarse a nosotros.;;;;;;;;;x
EVTDESC8212;A faction led by disgruntled Clan-Chiefs have ended without bloodshed as the previous Khan surrendered.;Une révolte emmenée par des chefs de clans mécontents s'est terminée sans effusion de sang avec l'abdication de l'ancien khan.;Eine Gruppe unzufriedener Klanhäuptlinge löste sich ohne Blutvergießen auf, nachdem der bisherige Khan sich ergab.;;Una facción liderada por jefes de clan descontentos ha terminado sin derramamiento de sangre ya que el anterior kan se rindió.;;;;;;;;;x
EVTDESC8213;I surrender myself to you [Root.GetTitledName] and only beg of you to have mercy upon me and my house...;Je vous cède mon pouvoir, [Root.Get_le_TitledName], et je vous implore d'avoir pitié des miens.;Ich ergebe mich Euch, [Root.GetTitledName], und flehe Euch an, mir und meinem Haus Gnade zuteil werden zu lassen.;;Me entrego a ti, [Root.GetTitledName], y sólo ruego que tengas misericordia de mí y de mi casa...;;;;;;;;;x
EVTDESC8215;For too long, you have restricted the political influence of your vassals. The time has come to give the [Root.GetCouncilName] more power! Submit to this demand peacefully or face the consequences. Rest assure that I have gathered others who are equally upset...\n\nSigned,\n[From.GetTitledName];Trop longtemps vous avez limité l'influence politique de vos vassaux. Il est temps de donner plus de pouvoir au [Root.GetCouncilName] ! Vous devez vous soumettre pacifiquement à cette exigence ou en subir les conséquences ! Soyez assuré que je bénéficie du soutien d'autres chefs tout aussi déterminés à voir les choses retrouver leur ordre naturel...\n\nSigné,\n[From.GetTitledName];Zu lange hat die Krone die politischen Rechte unserer Vasallen eingeschränkt. Die Zeit ist gekommen, dem [Root.GetCouncilName] mehr Macht zu verleihen! Unterwerft Euch dieser Forderung in Frieden oder Ihr werdet die Konsequenzen tragen. Seid versichert, dass ich Gleichgesinnte um mich geschart habe, die gleichermaßen zornig sind ...\n\nGezeichnet,\n[From.GetTitledName];;Durante mucho tiempo has restringido la influencia política de tus vasallos. ¡Ha llegado el momento de dar al [Root.GetCouncilName] más poder! Accede a esta demanda por las buenas o afronta las consecuencias. Puedes estar seguro que me he rodeado de otros que están igual de disgustados...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8216;Rather than letting civil war tear the realm apart, [From.GetTitledName] has agreed to give the [Root.GetCouncilName] more powers in deciding the policies of the realm. Your valuable support in this matter will not be forgotten.\n\nSincerely,\n[FromFrom.GetTitledName];Plutôt que de laisser une guerre civile diviser le royaume, [From.Get_le_TitledName] a accepté de donner au [Root.GetCouncilName] davantage de pouvoirs décisionnaires concernant les politiques du royaume. Votre précieux soutien lors du conflit ne sera pas oublié.\n\nSalutations distinguées,\n[FromFrom.GetTitledName];Um zu verhindern, dass ein Bürgerkrieg das Reich zerreißt, hat [From.GetTitledName] beschlossen, [Root.GetCouncilName] mehr Macht bei politischen Entscheidungen zuzubilligen. Eure wertvolle Unterstützung bei diesem Streit wird nicht vergessen.\n\nHochachtungsvoll,\n[FromFrom.GetTitledName];;En lugar de dejar que la guerra civil desgarre el Reino, [From.GetTitledName] ha acordado dar el x más poderes para decidir las políticas del Reino. Su apoyo valioso en este asunto no será olvidado.\n\nsinceramente\n[FromFrom.GetTitledName];;;;;;;;;x
EVTDESC8217;Under pressure from a powerful Faction, §Y[From.GetTitledName]§! has agreed to increase the power of the [Root.GetCouncilName].;Sous la pression d'une faction puissante, [From.Get_le_TitledName] a accepté d'étendre l'autorité du [Root.GetCouncilName].;Auf Druck einer mächtigen Fraktion hat §Y[From.GetTitledName]§! die Macht von [Root.GetCouncilName] erhöht.;;Bajo la presión de una poderosa facción, [From.GetTitledName] ha aceptado aumentar el poder de [Root.GetCouncilName].;;;;;;;;;x
EVTDESC8218;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and give the [Root.GetCouncilName] more powers in deciding the policies of the realm. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le royaume, je préfère accéder à votre demande et donner davantage de pouvoir décisionnaire au [Root.GetCouncilName] en ce qui concerne les politiques du pays. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Um nicht zu riskieren, dass ein Bürgerkrieg das Reich zerreißt, habe ich beschlossen, Eurer Forderung nachzukommen und [Root.GetCouncilName] mehr Macht bei politischen Entscheidungen zuzubilligen. Trotzdem werde ich diesen verräterischen Akt der Erpressung niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En lugar de correr el riesgo de guerra civil a desgarra del Reino, he decidido ceder a tus demanda y dar al [Root.GetCouncilName] más competencias para decidir las políticas del Reino. Pero este acto traicionero de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8220;You are a tyrant and a [GetFromRootInsult]! We will no longer stand idly by as you ignore the Council and the well-being of your subjects. The time has come for you to abdicate in favor of [new_title_holder.GetFullName]! Submit to this demand peacefully or face the consequences.\n\nSigned,\n[From.GetTitledName];Vous êtes un tyra[Root.GetNNne] et un[Root.Get_E] [GetFromRootInsultNounAdj] ! Nous ne resterons pas inactifs alors que vous ignorez le Conseil et le bien être de vos sujets. Le temps est venu pour vous d'abdiquer en faveur de [new_title_holder.GetFullName] ! Soumettez-vous à cette demande pacifiquement ou bien faites face aux conséquences.\n\nSigné,\n[From.GetTitledName];Ihr seid ein beispielloser Tyrann! Wir werden nicht länger untätig dabei zusehen, wie Ihr den Rat und das Wohlergehen Eurer Untertanen missachtet. Es ist an der Zeit für Euch, abzudanken und [new_title_holder.GetFullName] den Vortritt zu lassen! Fügt Euch dieser Forderung friedvoll oder tragt die Konsequenzen.\n\nGezeichnet,\n[From.GetTitledName];;¡Eres un tirano y un [GetFromRootInsult]! No queremos permanecer de brazos cruzados mientras ignoras el Consejo y el bienestar de sus súbditos. ¡Ha llegado el momento que abdiques en [new_title_holder.GetFullName]! Sométete pacíficamente a esta petición o afronta las consecuencias.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8221;Rather than letting civil war tear the realm apart [From.GetTitledName] has agreed to give up [From.GetHerHis] title for the good of the realm. We have chosen [new_title_holder.GetFullName] as our new ruler. Your valuable support in this matter will not be forgotten.\n\nSincerely \n[FromFrom.GetTitledName];Plutôt que de laisser une guerre civile diviser le Royaume [From.Get_le_TitledName] a accepté de renoncer à son titre. Nous avons désigné [new_title_holder.GetFullName] comme nouv[new_title_holder.GetEauElle] souverain[new_title_holder.Get_E]. Votre précieux soutien lors du conflit ne sera pas oublié.\n\nCordialement \n[FromFrom.GetTitledName];Um zu verhindern dass ein Bürgerkrieg das Reich zerreißt hat [From.GetTitledName] zugestimmt [From.GetHerHis]en Titel zugunsten des Reiches aufzugeben. Wir haben [new_title_holder.GetFullName] zu unserem neuen Herrscher erkoren. Man wird Eure wertvolle Unterstützung in dieser Sache nicht vergessen.\n\nHochachtungsvoll\n[FromFrom.GetTitledName];;Antes que dejar que una guerra civil desagarre al reino [From.GetTitledName] ha acordado ceder su título por el bien del reino. Hemos elegido a [new_title_holder.GetFullName] como nuevo/a gobernante. Tu valioso apoyo no será olvidado.\n\nAtentamente \n[FromFrom.GetTitledName];;;;;;;;;x
EVTDESC8222;Under pressure from a powerful Faction §Y[From.GetTitledName]§! has agreed to abdicate the throne. Hail the new ruler §Y[new_title_holder.GetFullName]§!!;Sous la pression d'une puissante faction [From.Get_le_TitledName] a accepté de renoncer au trône. Gloire [new_title_holder.GetAuAla] nouv[new_title_holder.GetEauElle] souverain[new_title_holder.Get_E] [new_title_holder.GetFullName] !;Auf Druck einer mächtigen Fraktion hat §Y[From.GetTitledName]§! auf den Thron verzichtet. Es lebe der neue Herrscher §Y[new_title_holder.GetFullName]§!!;;Bajo la presión de una poderosa facción §Y[From.GetTitledName]§! ha aceptado abdicar del trono. ¡Aclamad a §Y[new_title_holder.GetFullName]§! nuevo/a gobernante!;;;;;;;;;x
EVTDESC8223;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and abdicate the throne. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt que de risquer une guerre civile qui diviserait le royaume, j'ai décidé de répondre favorablement à votre requête et de renoncer au trône. Mais je n'oublierai pas de sitôt votre acte de chantage...\n\nSigné\n[From.GetTitledName];Ich habe beschlossen, mich Eurer Forderung zu beugen und auf den Thron zu verzichten, anstatt einen Bürgerkrieg zu riskieren, der das Reich entzweit. Ich werde Euch diese heimtückische Erpressung jedoch niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En lugar de arriesgarme a guerra civil que desgarre el reino, he decidido ceder a vuestra demanda y abdicar del trono. Pero este acto traicionero de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8225;I am humbled by the responsibility given to me today. I accept the title of [new_title_holder.GetTitle] to serve you every way that I can. Your efforts to make a change will be remembered.\n\n[new_title_holder.GetTitledName];La responsabilité qui m'est confiée aujourd'hui m'honore. J'accepte de devenir [new_title_holder.Get_only_le_Title][new_title_holder.GetTitle] pour vous servir du mieux que je peux. Vos efforts en vue du changement ne seront jamais oubliés.\n\n[new_title_holder.GetTitledName];Ich stehe in Ehrfurcht vor der mir heute zugeteilten Verantwortung. Ich akzeptiere den Titel [new_title_holder.GetTitle], um Euch mit all meiner Macht zu dienen. Eure Bemühungen zum Wandel werden in Erinnerung bleiben.\n\n[new_title_holder.GetTitledName];;Me siento honrado por la responsabilidad que me ha dado hoy. Acepto el título de [new_title_holder.GetTitle] para serviros en cada modo posible. Sus esfuerzos para lograr un cambio serán recordados.\n\n[new_title_holder.GetTitledName];;;;;;;;;x
EVTDESC8226;The faction led by [From.GetBestName] won their war and have chosen me as successor to the title of [Root.GetTitle]. In the future I am expected to show generosity towards anyone who helped make this happen.;La faction menée par [From.Get_only_le_Title][From.GetBestName] a remporté la guerre et a désigné ma personne pour devenir [Root.Get_only_le_Title][Root.GetTitle]. Ma générosité est attendue à l'avenir envers tous ceux qui ont contribué à ma situation.;Die von [From.GetBestName] angeführte Fraktion konnte den Krieg für sich entscheiden und hat mich als Nachfolger des Titels [Root.GetTitle] auserwählt. Ich werde in Zukunft all jenen meine Großzügigkeit zollen müssen, die dies möglich machten.;;La facción liderada por [From.GetBestName] ganó la guerra y me eligieron como sucesor al título de [Root.GetTitle]. En el futuro se espera que muestre generosidad hacia todos aquellos que ayudaron a que esto sucediese.;;;;;;;;;x

EVTOPTA8150;My co-conspirators will provide...;Mes complices me le fourniront...;Versorgung durch meine Mitverschwörer...;;Mis cómplices me lo proporcionarán...;;;;;;;;;x
EVTOPTA8152;Very well - too bad I will not see it!;Excellent ! Dommage que je ne sois pas là pour assister à ce spectacle.;Nun gut – schade, dass ich das nicht sehen werde!;;¡Muy bien! ¡Una pena no poder verlo!;;;;;;;;;x
EVTOPTA8154;I will pay for it myself!;Je paierai moi-même !;Ich werde selbst dafür bezahlen!;;¡Lo pagaré yo mismo!;;;;;;;;;x
EVTOPTA8155;Aaah, that's the stuff!;Aaahh, ça fait du bien !;Aaah, das ist das Zeug!;;¡Ah, aquí está!;;;;;;;;;x
EVTOPTA8156;A million deaths for [FromFrom.GetTitledFirstName]!;Que [FromFrom.Get_le_TitledFirstName] soit maudit[FromFrom.Get_E] !;Möge [FromFrom.GetTitledFirstName] unzählige Male sterben!;;¡Un millón de muertes para [FromFrom.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA8157;Who would hate me so?;Qui me déteste tant pour vouloir m'empoisonner ?;Wer hasst mich nur so?;;¿Quién podría odiarme tanto?;;;;;;;;;x
EVTOPTA8158;[FromFrom.GetTitledFirstName] is surely guilty!;[FromFrom.Get_Le_TitledFirstName] est sûrement coupable.;[FromFrom.GetTitledFirstName] ist bestimmt schuldig!;;¡[FromFrom.GetTitledFirstName] seguramente sea culpable!;;;;;;;;;x
EVTOPTA8159;I fear I shall never know;Malheureusement, je ne le saurai jamais.;Ich fürchte, ich werde es nie wissen;;Me temo que nunca lo sabré;;;;;;;;;x
EVTOPTA8160;Classic!;Un grand classique !;Klassisch!;;¡Clásico!;;;;;;;;;x
EVTOPTA8161;Make the preparations;Procéder aux préparatifs.;Vorbereitungen treffen;;Realizar los preparativos;;;;;;;;;x
EVTOPTA8162;Classic!;Un grand classique !;Klassisch!;;¡Clásico!;;;;;;;;;x
EVTOPTA8163;Good. But... bad.;Superbe !... Ou pas.;Gut. Aber...schlecht.;;Bien. Pero... mal.;;;;;;;;;x
EVTOPTA8164;I think I will celebrate with... beer.;Fêtons ça... Avec de la bière !;Ich glaube, ich werde mit...Bier feiern!;;Creo que lo celebraré con... cerveza.;;;;;;;;;x
EVTOPTA8165;This is bad...;C'est une catastrophe...;Das ist schlecht...;;Malas noticias...;;;;;;;;;x
EVTOPTA8166;We will just have to try again;Il va nous falloir recommencer.;Wir werden es einfach noch einmal versuchen müssen;;Tendremos que volver a intentarlo;;;;;;;;;x
