#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTOPTA61216;Challenge the coward to single combat!;Défier ce lâche en duel !;Fordert den Feigling zum Duell heraus!;;!Desafía al cobarde a un combate singular!;;;;;;;;;x
EVTOPTA61217;[Root.Liege.GetTitledFirstName] should be pleased.;Ça devrait plaire [Root.Liege.Get_au_TitledFirstName].;[Root.Liege.GetTitledFirstName] wird erfreut sein.;;[Root.Liege.GetTitledFirstName] debería estar satisfecho.;;;;;;;;;x
EVTOPTA61218;I did it for [Root.Liege.GetTitledFirstName]!;Je l'ai fait pour [Root.Liege.Get_le_TitledFirstName] !;Ich tat es für [Root.Liege.GetTitledFirstName]!;;¡Lo hice por [Root.Liege.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA61219;Those who doubted me will be sorry.;Ceux qui doutent de moi le regretteront.;Alle, die an mir zweifelten, werden dies bereuen!;;Los que dudaban de mí se arrepentirán.;;;;;;;;;x
EVTOPTA61220;Fools!;Idiots !;Narren!;;¡Necios!;;;;;;;;;x
EVTOPTA61221;At last, someone who understands politics!;Enfin quelqu'un qui comprend la politique !;Wenigstens einer, der etwas von Politik versteht!;;¡Por fin, alguien que entiende la política!;;;;;;;;;x
EVTOPTA61222;Ha! I would have it no other way!;Ha ! Je gagnerai, quoiqu'il arrive !;Hah! Nichts anderes habe ich erhofft!;;¡Ja! ¡No lo querría de otra manera!;;;;;;;;;x
EVTOPTA61223;Have at thee!;Votre dernière heure a sonné !;Stellt Euch dem Kampf!;;¡Toma esto!;;;;;;;;;x
EVTOPTA61224;Come then. Let us settle this.;Venez, qu'on en finisse.;Wohlan denn. Bringen wir es zu Ende.;;Ven, pues. Terminemos con esto.;;;;;;;;;x
EVTOPTA61225;The matter is settled.;L'affaire est réglée.;Der Zwist ist beendet.;;El asunto está resuelto.;;;;;;;;;x
EVTOPTA61226;Learn from this. Do not oppose me again.;Que ce duel serve de leçon : il ne faut jamais m'affronter en duel.;Lasst Euch das eine Lehre sein. Stellt Euch nie mehr in meinen Weg.;;Aprended de esto. No volváis a oponeros a mi.;;;;;;;;;x
EVTOPTA61227;I have been robbed of a glorious death.;On m'a volé une mort glorieuse.;Ich wurde eines glorreichen Todes beraubt.;;Me han robado una muerte gloriosa.;;;;;;;;;x
EVTOPTA61228;There was never any doubt how this would end.;Je n'avais aucun doute quant à l'issue de ce duel.;Es gab nie einen Zweifel, wie dies enden würde.;;Nunca hubo ninguna duda de cómo iba a terminar.;;;;;;;;;x
EVTOPTA61229;Be gone from my sight. Ye are not fit to serve the [Root.Liege.GetTitle].;Hors de ma vue ! Vous n'êtes pas de taille à servir [Root.Liege.Get_only_le_Title][Root.Liege.GetTitle].;Aus meinen Augen. Ihr seid nicht fähig, [Root.Liege.GetTitle] zu dienen.;;Fuera de mi vista. No mereces servir a [Root.Liege.GetTitle].;;;;;;;;;x
EVTOPTA61230;I have been robbed of a glorious death.;On m'a volé une mort glorieuse.;Ich wurde eines glorreichen Todes beraubt.;;Me han robado una muerte gloriosa.;;;;;;;;;x
EVTOPTA61231;That worm.;Quel vulgaire mollusque.;So ein Wurm.;;Ese gusano.;;;;;;;;;x
EVTOPTA61232;It wasn't supposed to end like this...;Ce n'était pas censé se terminer de cette façon...;So sollte es niemals enden.;;Esto no debía acabar así ... ;;;;;;;;;x
EVTOPTA61237;Make it so!;Qu'il en soit ainsi !;So soll es sein!;;¡Que así sea!;;;;;;;;;x
EVTOPTA61238;[Root.Liege.Regent.GetTitledName], you are dismissed.;[Root.Liege.GetTitledFirstName], je vous démets de vos fonctions.;[Root.Liege.Regent.GetTitledName], Ihr seid hiermit entlassen.;;[Root.Liege.Regent.GetTitledName], estás despedido.;;;;;;;;;x
EVTOPTA61239;No one.;Personne.;Niemand.;;Nadie.;;;;;;;;;x
EVTOPTA61240;So be it!;Qu'il en soit ainsi !;So soll es sein!;;¡Que así sea!;;;;;;;;;x
EVTOPTA61245;Milksop! Worm!;Chiffe molle ! Vermisseau !;Milchbubi! Wurm!;;¡Gallina!, ¡Gusano!;;;;;;;;;x
EVTOPTA61246;Well, that was easy.;Bien, c'était trop facile.;Na, das war ja einfach.;;Ha sido facil;;;;;;;;;x
EVTOPTA61300;Make it so!;Qu'il en soit ainsi !;So soll es sein!;;¡Que así sea!;;;;;;;;;x
EVTOPTA61301;I shall remember this...;Je m'en souviendrai...;Das werde ich nie vergessen...;;Debo recordar esto…;;;;;;;;;x

EVTOPTB61000;Perish the thought!;Loin de moi cette pensée !;Gott bewahre!;;¡Dios me libre!;;;;;;;;;x
EVTOPTB61100;Nay, I must remember the limits of my station.;Non, je dois me souvenir des limites de mon rang.;Nein, ich muss mich an die Grenzen meiner Position erinnern.;;No, debo recordar los límites de mi rango.;;;;;;;;;x
EVTOPTB61101;*stare vacantly ahead*;*regarde d'un oeil vide*;*starrt leer*;;* Mirando distraídamente hacia delante *;;;;;;;;;x
EVTOPTB61105;Tempting, but the gold isn't mine to spend.;C'est tentant, mais ce n'est pas à moi de dépenser cet or.;Verlockend, aber das Gold gehört mir nicht.;;Tentador, pero el oro no es mío para gastar.;;;;;;;;;x
EVTOPTB61120;Perhaps I had better not.;Je n'aurais peut-être pas dû.;Vielleicht sollte ich das besser nicht tun.;;Tal vez mejor que no.;;;;;;;;;x
EVTOPTB61121;*bob head in reckless, unpredictable manner*;*secoue la tête de manière violente et imprévisible*;*bewegt den Kopf ruckartig auf unberechenbare Art und Weise*;;* Cabecear impotente, de manera impredecible *;;;;;;;;;x
EVTOPTB61122;Ah, the fool deserves no less.;Ah, l'imbécile ne mérite pas moins.;Ah, dieser Dummkopf verdient es nicht anders.;;Ah, el tonto no se merece menos.;;;;;;;;;x
EVTOPTB61123;*sag head and lapse into deep slumber*;*laisse retomber sa tête et s'enfonce dans un sommeil profond*;*senkt den Kopf und fällt in einen tiefen Schlaf*;;* Dejar caer la cabeza y caer en sueño profundo *;;;;;;;;;x
EVTOPTB61124;Anyone is better than [Root.Liege.Regent.GetFirstName].;N'importe qui vaut mieux que [Root.Liege.Regent.GetFirstName].;Jeder ist besser als [Root.Liege.Regent.GetFirstName].;;Cualquiera es mejor que [Root.Liege.Regent.GetFirstName].;;;;;;;;;x
EVTOPTB61130;*utter incomprehensible oath*;*marmonne un serment incompréhensible*;*murmelt unverständlich einen Fluch*;;*Juramento absolutamente incomprensible *;;;;;;;;;x
EVTOPTB61131;*flail arms about in wild celebration*;*agite les bras pour montrer sa joie*;*rudert in wilder Freude mit den Armen*;;* Alzar los brazos en señal de celebración salvaje *;;;;;;;;;x
EVTOPTB61135;No, I'm a good [Root.GetLadLass].;Non, je reste sage.;Nein, ich bin ein guter [Root.GetLadLass].;;No, soy un buen [Root.GetLadLass].;;;;;;;;;x
EVTOPTB61140;For better or worse, I will step down when the [Root.Liege.GetLadLass] is ready.;Pour le meilleur et pour le pire, je démissionnerai lorsque [Root.Liege.GetLeLa] [Root.Liege.GetLadLass] sera apte à régner.;Was auch immer geschieht, ich werde zurücktreten, sobald der [Root.Liege.GetLadLass] bereit ist.;;Para bien o para mal, voy a dimitir cuando la [Root.Liege.GetLadLass] está lista.;;;;;;;;;x
EVTOPTB61141;Perhaps the madness will disappear with age and maturity...;Peut-être que cette folie disparaîtra-t-elle avec l'âge et la maturité...;Vielleicht wird der Wahnsinn im Alter und mit wachsender Reife verschwinden...;;Tal vez la locura desaparezca con la edad y la madurez ...;;;;;;;;;x
EVTOPTB61146;[Root.Religion.GetRandomGodNameCap] help us when that [Root.Liege.GetLadLass] sits on the throne...;[Root.Religion.GetRandomGodNameCap], venez-nous en aide lorsque [Root.Liege.GetLeLa] [Root.Liege.GetLadLass] montera sur le trône...;[Root.Religion.GetRandomGodNameCap] steh uns bei, wenn diese Person auf dem Thron sitzt...;;[Root.Religion.GetRandomGodNameCap] nos ayudará cuando ese [Root.Liege.GetLadLass] se siente en el trono...;;;;;;;;;x
EVTOPTB61150;I'm not mad. Tell them, Mr. Flibble.;Je ne suis pas fou. Dites-le-lui, Monsieur Zouzou.;Ich bin nicht verrückt. Sagt es ihm, Herr Flibble.;;Yo no estoy loco. Diselo,  Sr. Flibble.;;;;;;;;;x
EVTOPTB61151;I shall plead with the King of the Turnip People for my freedom.;Je demanderai ma libération auprès du Roi du peuple des Navets !;Ich werde den König des Rübenvolkes um meine Freiheit bitten.;;Voy a suplicar al Rey del Pueblo Nabo mi libertad.;;;;;;;;;x
EVTOPTB61152;Watch out, world! Here I come!;Prenez garde, Ô Monde, me voici !;Gib acht, Welt! Jetzt komme ich!;;¡Atended todo el Mundo! ¡Estoy de vuelta!;;;;;;;;;x
EVTOPTB61155;No, appearances must be kept.;Non, il faut sauvegarder les apparences.;Nein, der äußere Schein muss gewahrt werden.;;No, se deben mantener las apariencias.;;;;;;;;;x
EVTOPTB61165;GOBBLEDYGOOK!;CHARABIA !;SCHWACHSINN!;;¡JERIGONZAS!;;;;;;;;;x
EVTOPTB61190;No, that would not be worthy of a [Root.Liege.GetTitle].;Non, cela serait indigne d'un[Root.Liege.Get_E] [Root.Liege.GetTitle].;Nein, das wäre eines [Root.Liege.GetTitle] nicht würdig.;;No, eso no sería digno de un [Root.Liege.GetTitle].;;;;;;;;;x
EVTOPTB61195;The risk is too great.;Le risque est trop important.;Das Risiko ist zu groß.;;El riesgo es demasiado grande.;;;;;;;;;x
EVTOPTB61200;It will never work.;Ça ne fonctionnera jamais.;Das wird niemals funktionieren.;;Nunca va a funcionar.;;;;;;;;;x
EVTOPTB61205;No, fortune clearly favors this [Root.Liege.GetLadLass].;Dommage, la chance est clairement du côté de [Root.Liege.GetLeLa] [Root.Liege.GetLadLass];Nein, das Glück ist offensichtlich auf Seiten von [Root.Liege.GetLadLass].;;No, la fortuna favorece claramente a este [Root.Liege.GetLadLass].;;;;;;;;;x
EVTOPTB61210;I must keep my wits about. I could lose everything...;Je dois raison garder. Je risque de tout perdre...;Ich muss meinen Verstand zusammenhalten. Ich könnte alles verlieren ...;;Tengo que pensarlo dos veces. Podría perderlo todo ...;;;;;;;;;x
EVTOPTB61215;Make your case at court.;Porter cette affaire en justice.;Tragt Euer Anliegen vor Gericht vor.;;Lleva tu caso a la corte.;;;;;;;;;x
EVTOPTB61216;Rally support at court.;Rallier la Cour à votre cause.;Sammelt Unterstützer bei Hofe.;;Reúne apoyos en la corte.;;;;;;;;;x
EVTOPTB61221;I need not prove my martial prowess.;Je n'ai nul besoin de prouver mes talents en politique.;Ich muss meine Kampfeskünste nicht beweisen und zur Schau stellen.;;Yo no necesito demostrar mi destreza marcial.;;;;;;;;;x
EVTOPTB61222;Surely you jest... a duel? He can keep the bloody regency.;Vous plaisantez... Un duel ? Qu'il la garde, cette Régence !;Sicherlich ein Scherz ... ein Duell? Ach, soll er seine verfluchte Regentschaft doch behalten.;;Seguramente bromeas ...¿ un duelo? Se puede quedar su maldita regencia.;;;;;;;;;x
EVTOPTB61223;By [Root.Religion.GetRandomGodName], what have I gotten myself into? I will have no part in this madness.;Par [Root.Religion.GetRandomGodName], dans quel guépier me suis-je fourré ? Hors de question que je prenne part à cette hérésie.;Bei [Root.Religion.GetRandomGodName], wo bin ich da nur hineingeraten? Ich will mit diesem Wahnsinn nichts zu tun haben.;;¿Por [Root.Religion.GetRandomGodName], en qué me he metido? No participaré en esta locura.;;;;;;;;;x
EVTOPTB61224;He actually came? I... I am needed elsewhere.;Il est venu, finalement ? Je... On m'attend ailleurs.;Er ist wirklich gekommen? Ich... ich muss weg.;;¿Ha venido? Yo... Me necesitan en otra parte.;;;;;;;;;x
EVTOPTB61226;By [Root.Religion.GetRandomGodName], ye shan't leave this field alive.;Par [Root.Religion.GetRandomGodName], vous ne quitterez pas ce champ de bataille vivant !;Bei [Root.Religion.GetRandomGodName], ihr sollt keine Seele auf diesem Feld leben lassen.;;Por [Root.Religion.GetRandomGodName], no saldrás de este campo con vida.;;;;;;;;;x
EVTOPTB61229;Only one of us can leave this field alive, friend. I am sorry.;Seul l'un d'entre nous quittera ce champ vivant, mon ami. J'en suis désolé.;Nur einer kann dieses Feld verlassen, mein Freund. Es tut mir leid.;;Sólo uno de nosotros puede abandonar este campo con vida amigo mio. Lo siento.;;;;;;;;;x
EVTOPTB61239;I have a wife?;J'ai une femme ?;Ich bin verheiratet?;;¿Tengo una esposa?;;;;;;;;;x
EVTOPTB61300;No, the Crown comes first!;Non, la Couronne avant tout !;Nein, die Krone hat stets Vorrang!;;No, ¡la Corona es lo primero!;;;;;;;;;x

EVTOPTC61155;I have had enough. Release the [Root.Liege.GetLadLass].;J'en ai assez. Libérez le prisonnier.;Ich habe genug. Lasst den [Root.Liege.GetLadLass] frei.;;Ya he tenido suficiente. Soltar al [Root.Liege.GetLadLass].;;;;;;;;;x
EVTOPTC61215;It is not worth the effort.;Ça n'en vaut pas la peine.;Der Aufwand lohnt sich nicht.;;No vale la pena el esfuerzo.;;;;;;;;;x
EVTOPTC61216;Abdicate your position.;Renoncer à votre titre.;Tretet von Euer Forderung zurück.;;Renuncia a tu posición.;;;;;;;;;x
EVTOPTC61221;If he wants the title so badly, he can have it.;S'il désire tant ce titre, il peut l'avoir.;Wenn er den Titel so sehr will, soll er ihn haben.;;Si tanto quiere el título que lo tenga.;;;;;;;;;x
EVTOPTC61239;That hag!;Cette mégère !;Diese Hexe!;;¡Esa bruja!;;;;;;;;;x

EVTTOOLTIP61001;My liege suspects my corruption;M[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige me soupçonne de corruption.;Mein Lehnsherr verdächtigt mich der Korruption;;Mi señor sospecha de mí;;;;;;;;;x
EVTTOOLTIP61002;The Steward suspects my corruption;L'intendant me soupçonne de corruption.;Mein Kämmerer verdächtigt mich der Korruption;;El Mayordomo sospecha de mí;;;;;;;;;x
EVTTOOLTIP61003;My liege has proof of my corruption;M[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige a la preuve de ma corruption.;Mein Lehnsherr kann meine Korruption beweisen;;Mi señor tiene pruebas de mi desfalco;;;;;;;;;x
EVTTOOLTIP61004;The Steward has proof of my corruption;Mon intendant a la preuve de ma corruption.;Mein Kämmerer kann meine Korruption beweisen;;El Mayordomo tiene pruebas de mi desfalco;;;;;;;;;x
EVTTOOLTIP61101;You usurp a title from [Root.Liege.GetTitledFirstName].;Vous usurpez un titre [Root.Liege.Get_du_TitledFirstName].;Ihr eignet Euch den Titel von [Root.Liege.GetTitledFirstName] an.;;Usurpas un título de [Root.Liege.GetTitledFirstName].;;;;;;;;;x
EVTTOOLTIP61106;You give alms to the poor in the name of [Root.Liege.GetTitledFirstName].;Vous faites l'aumône aux pauvres au nom [Root.Liege.Get_du_TitledFirstName].;Ihr gebt den Armen im Namen von [Root.Liege.GetTitledFirstName] Almosen.;;Das limosna a los pobres en nombre de [Root.Liege.GetTitledFirstName].;;;;;;;;;x
EVTTOOLTIP61121;Those in court with low opinion of [Root.Liege.GetHerHim] approve.;Les courtisans ayant une piètre opinion envers [Root.Liege.GetLuiElle] approuvent.;Diejenigen am Hofe mit einer schlechten Meinung über [Root.Liege.GetHerHim] stimmen zu.;;Los tribunales con mala opinión de [Root.Liege.GetHerHim] lo aprueban.;;;;;;;;;x
EVTTOOLTIP61123;You speak with the [Root.Liege.GetTitle].;Vous parlez avec [Root.Liege.Get_only_le_Title][Root.Liege.GetTitle].;Ihr sprecht mit dem [Root.Liege.GetTitle].;;Hablas con el [Root.Liege.GetTitle].;;;;;;;;;x
EVTTOOLTIP61124;You give [From.GetTitledName] your blessing.;Vous accordez votre bénédiction [From.Get_au_TitledName].;Ihr gebt [From.GetTitledName] Euren Segen.;;Das a [From.GetTitledName] tu bendición.;;;;;;;;;x
EVTTOOLTIP61125;you becoming the next regent.;Vous deviendriez le prochain régent.;Ihr werdet der nächste Regent werden.;;te convertirás en el próximo regente.;;;;;;;;;x
EVTTOOLTIP61126;the court appointing a new regent.;La Cour nomme un nouveau régent.;Das Gericht wird einen neuen Regenten ernennen.;;la corte nombra a un nuevo regente.;;;;;;;;;x
EVTTOOLTIP61127;you being thrown in the dungeons.;Vous êtes jeté[Root.Get_E] dans un cachot.;Ihr werdet in den Kerker geworfen.;;has sido arrojado a los calabozos.;;;;;;;;;x
EVTTOOLTIP61129;[Root.Liege.Regent.GetFirstName] is thrown in the dungeons.;[Root.Liege.Regent.GetFirstName] est jeté[Root.Liege.Regent.Get_E] au cachot.;[Root.Liege.Regent.GetFirstName] wird in den Kerker geworfen.;;[Root.Liege.Regent.GetFirstName] es arrojado en las mazmorras.;;;;;;;;;x
EVTTOOLTIP61145;having [Root.Liege.GetTitledFirstName] declared insane.;a déclaré [Root.Liege.Get_le_TitledFirstName] f[Root.Liege.GetOuOlle].;hat [Root.Liege.GetTitledFirstName] für verrückt erklärt.;;habiendo declarado a [Root.Liege.GetTitledFirstName] demente.;;;;;;;;;x
EVTTOOLTIP61146;failing to do so.;échoue dans son objectif.;schafft es nicht, dies zu tun.;;fallo al hacerlo.;;;;;;;;;x
EVTTOOLTIP61156;stealing the throne.;vole le Trône.;stiehlt den Thron;;robando el trono.;;;;;;;;;x
EVTTOOLTIP61157;failing miserably.;échoue misérablement.;elendig fehlgeschlagen;;fracasando miserablemente.;;;;;;;;;x
EVTTOOLTIP61160;The [Root.Liege.GetTitle] is set free!;[Root.Liege.Get_only_Le_Title][Root.Liege.GetTitle] est enfin libre !;Der [Root.Liege.GetTitle] wurde freigelassen!;;¡El [Root.Liege.GetTitle] ha sido puesto en libertad!;;;;;;;;;x
EVTTOOLTIP61161;A new [Root.Liege.GetTitle].;Un[Root.Liege.Get_E] nouv[Root.Liege.GetEauElle] [Root.Liege.GetTitle].;Ein neuer [Root.Liege.GetTitle].;;Un nuevo [Root.Liege.GetTitle].;;;;;;;;;x
EVTTOOLTIP61166;Well, you gave it your best shot...;Vous avez fait de votre mieux...;Nun, Ihr habt Euer Bestes gegeben...;;Bueno, hiciste tu mejor movimiento ...;;;;;;;;;x
EVTTOOLTIP61170;Your regent is arrested.;Votre régent est arrêté.;Euer Regent wurde festgenommen.;;Tu regente es arrestado.;;;;;;;;;x
EVTTOOLTIP61191;May perish in an unfortunate accident.;Peut périr dans un accident malencontreux.;Könnte bei einem unglücklichen Unfall ums Leben kommen.;;Puede perecer en un desafortunado accidente.;;;;;;;;;x
EVTTOOLTIP61192;a roof free of bird excrements.;un toit sans fientes d'oiseaux.;ein Dach, frei von Vogelkot.;;un techo libre de excrementos de aves.;;;;;;;;;x
EVTTOOLTIP61197;safely returning to civilization (such as it is).;retourne se mettre à l'abri au sein de la civilisation (si tant est qu'on puisse parler de civilisation).;sicher in die Zivilisation zurückgekehrt (so es denn eine ist).;;regreso seguro a la civilización (como es).;;;;;;;;;x
EVTTOOLTIP61202;surviving a tragic carriage accident.;survivre à un tragique accident de charrette.;hat ein tragisches Unglück mit der Kutsche überlebt.;;sobrevivir a un trágico accidente de coche.;;;;;;;;;x
EVTTOOLTIP61207;not cushioning the guard's fall at your own expense.;ne pas amortir la chute du garde à vos dépens.;hat sich nicht heldenhaft geopfert, um den Sturz des Wachpostens abzufedern.;;no amortiguar la caída del guardia a tu pesar.;;;;;;;;;x
EVTTOOLTIP61211;May perish in an unfortunate stabbing spree.;risque de perdre la vie par un coup de poignard malencontreux.;droht in einem Meer von Dolchstichen das Leben auszuhauchen.;;Puede morir en una serie de puñaladas.;;;;;;;;;x
EVTTOOLTIP61212;bravely evading the dagger.;éviter courageusement le coup de poignard.;ist tapfer dem Dolch ausgewichen.;;esquiva con valentía la daga.;;;;;;;;;x
EVTTOOLTIP61213;Thrown into a dark cell.;Jeté dans une cellule sombre.;In eine dunkle Zelle geworfen worden.;;Encerrádlo en la mazmorra más oscura.;;;;;;;;;x
EVTTOOLTIP61216;Regency put into question.;La Régence remise en question.;Die Herrschaft wird in Frage gestellt.;;Regencia puesta en tela de juicio. ;;;;;;;;;x
EVTTOOLTIP61217;Becomes new regent.;Devient le nouveau régent.;Wird neuer Regent.;;Se convierte en el nuevo regente.;;;;;;;;;x
EVTTOOLTIP61219;successfully defending your regency.;Vous défendez avec succès votre titre de régent.;Eure Herrschaftsansprüche erfolgreich verteidigt.;;defender con éxito tu regencia.;;;;;;;;;x
EVTTOOLTIP61220;losing your regency to [From.GetTitledName].;Vous perdez votre titre de régent[Root.Get_E] au profit [From.Get_du_TitledName].;verliert Eure Herrschaftsansprüche an [From.GetTitledName].;;perder tu regencia ante [From.GetTitledName].;;;;;;;;;x
EVTTOOLTIP61221;The challenge is issued!;Le défi est lancé !;Die Herausforderung ist gestellt!;;¡El desafío ha sido emitido!;;;;;;;;;x
EVTTOOLTIP61223;Challenge accepted!;Défi accepté !;Herausforderung angenommen!;;¡Desafío aceptado!;;;;;;;;;x
EVTTOOLTIP61225;delivering a killing blow.;assène un coup mortel.;holt zum finalen Schlag aus.;;dando el golpe de gracia.;;;;;;;;;x
EVTTOOLTIP61226;inflicting a serious wound.;inflige une blessure sérieuse.;fügt eine ernstzunehmende Wunde zu.;;infligir una herida grave.;;;;;;;;;x
EVTTOOLTIP61227;The regent loses, is maimed.;Le régent a été vaincu, il est gravement blessé.;Der Regent hat verloren und liegt zerschlagen darnieder.;;El regente pierde, está mutilado.;;;;;;;;;x
EVTTOOLTIP61228;delivering a killing blow.;assène un coup mortel.;holt zum finalen Schlag aus.;;dando el golpe de gracia.;;;;;;;;;x
EVTTOOLTIP61229;inflicting a serious wound.;inflige une blessure sérieuse.;fügt eine ernstzunehmende Wunde zu.;;infligir una herida grave.;;;;;;;;;x
EVTTOOLTIP61230;spared from death.;voit sa vie épargnée.;vom Tode verschont.;;perdonada la vida.;;;;;;;;;x
EVTTOOLTIP61231;Informed of your shameful cowardice.;A été informé de votre lâcheté sans nom.;Über Eure schändliche Feigheit informiert.;;Informado de tu vergonzosa cobardía.;;;;;;;;;x
EVTTOOLTIP61232;is put out of his misery.;a vu son supplice abrégé.;wird von seinem Elend erlöst.;;ha puesto fin a su miseria.;;;;;;;;;x
